type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,40639181,0,84,0,0,41.207312,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 3 -17 3 -19 2 -20 0 -18 1 -17 0 -18 0 -17 0 -17 -1 -17 -2 -19 -2 -19 -1 -18 -2 -18 -3 -16 -4 -19 -2 -17 -3 -16 -3 -16 -3 -16 -3 -16 -3 -17 -3 -15 -4 -16 -3 -18 -4 -16 -2 0 0 -17 -3 -16 -2 -17 -2 -16 -1 -15 -4 -16 -2 -17 -2 -15 -1 -16 -1 -14 1 -16 1 -14 -1 -15 0 -15 1 -14 0 -15 2 -17 1 -14 2 -15 2 -13 4 -15 2 -15 2 -15 2 -15 4 -14 1 -14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41126200,0,84,0,0,41.447091,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 9 10 9 11 10 11 12 9 11 8 10 9 10 8 10 8 10 7 11 8 12 8 12 8 12 7 13 6 11 8 13 7 11 5 11 5 12 6 11 6 11 6 12 4 11 6 12 6 13 6 11 0 0 6 11 6 11 7 12 7 10 5 11 7 11 7 11 6 10 7 10 7 8 8 9 6 9 7 9 8 8 7 9 8 8 8 10 8 7 8 7 9 6 8 8 9 8 9 8 9 7 8 8 9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41131074,0,84,0,0,41.471979,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 2 -16 2 -17 2 -19 0 -17 0 -16 -2 -16 0 -15 0 -16 -1 -16 -2 -18 -2 -18 -1 -17 -2 -17 -3 -15 -3 -18 -3 -16 -3 -14 -4 -15 -4 -14 -3 -15 -3 -15 -3 -13 -4 -15 -3 -16 -4 -15 -2 0 0 -16 -3 -15 -2 -16 -2 -15 -1 -14 -4 -15 -2 -16 -2 -14 -1 -15 -1 -13 1 -15 0 -13 -1 -14 -1 -14 1 -14 -1 -14 1 -16 0 -13 2 -13 2 -12 4 -13 2 -13 2 -14 2 -14 3 -14 1 -13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41136182,0,84,0,0,41.514899,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 15 -3 15 -3 17 -6 17 -5 16 -6 13 -5 15 -5 13 -6 14 -7 14 -8 15 -7 15 -8 15 -9 14 -8 12 -8 15 -7 13 -8 12 -8 12 -7 12 -7 13 -8 13 -8 10 -8 13 -9 14 -7 13 0 0 -7 13 -7 13 -7 14 -6 13 -8 11 -6 13 -7 14 -5 12 -6 13 -3 12 -4 13 -5 11 -5 12 -3 12 -5 12 -3 12 -5 15 -2 12 -2 13 0 12 -2 13 -2 13 -2 13 -2 13 -4 12 -2 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41141173,0,84,0,0,41.555078,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -2 15 -2 17 -2 18 0 16 0 14 1 15 0 15 0 15 1 15 2 17 2 17 2 16 3 15 3 14 3 17 3 15 3 13 4 13 4 13 2 14 3 14 3 12 4 14 4 15 4 14 2 0 0 15 3 14 2 15 2 14 2 13 3 14 1 15 2 13 1 14 1 12 -1 13 0 12 1 13 1 13 -1 13 0 13 -1 15 0 12 -2 13 -2 12 -4 13 -2 13 -2 13 -2 13 -3 13 -1 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41146119,0,84,0,0,41.592150,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -16 -3 -15 -3 -18 -2 -19 -1 -17 0 -15 -1 -16 -1 -15 0 -16 1 -16 2 -18 1 -17 1 -17 3 -17 2 -15 2 -17 2 -16 3 -14 2 -15 1 -15 2 -15 2 -16 3 -13 3 -15 4 -17 2 -15 0 0 2 -15 1 -15 1 -16 1 -15 3 -14 1 -15 1 -16 0 -14 0 -15 -2 -13 -1 -14 1 -13 1 -14 -1 -14 0 -13 -2 -14 -1 -16 -3 -13 -3 -13 -4 -12 -3 -14 -3 -14 -3 -14 -3 -14 -1 -14 -3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41151191,0,84,0,0,41.634261,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 1 -14 1 -16 0 -17 -1 -16 -1 -14 -2 -15 -1 -14 -1 -15 -2 -14 -2 -16 -3 -16 -3 -15 -3 -15 -4 -13 -4 -16 -3 -14 -3 -13 -4 -13 -4 -13 -3 -13 -3 -14 -3 -12 -5 -14 -4 -15 -4 -14 -3 0 0 -14 -3 -14 -3 -14 -3 -14 -2 -13 -4 -14 -2 -14 -2 -13 -2 -14 -2 -12 0 -13 0 -12 -2 -12 -1 -12 0 -12 -1 -13 1 -14 0 -12 1 -12 2 -11 3 -12 1 -12 1 -12 2 -13 2 -12 0 -12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41156128,0,84,0,0,41.677566,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 12 -10 11 -11 13 -13 13 -12 11 -12 9 -12 11 -11 10 -12 10 -13 9 -14 9 -14 10 -14 9 -15 8 -13 7 -14 10 -13 8 -13 7 -13 7 -12 8 -12 8 -13 8 -13 5 -14 7 -15 8 -13 8 0 0 -13 8 -13 9 -13 9 -12 9 -13 7 -12 9 -12 9 -11 8 -11 9 -9 9 -11 10 -10 8 -11 8 -9 10 -10 9 -9 10 -11 11 -8 10 -8 11 -6 11 -8 10 -8 10 -8 11 -8 11 -9 9 -8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41161083,0,84,0,0,41.718713,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -12 8 -11 9 -13 11 -12 11 -11 10 -9 10 -10 9 -10 10 -10 11 -9 12 -10 12 -10 12 -10 12 -9 11 -7 12 -9 11 -8 11 -7 11 -7 10 -8 11 -8 11 -8 11 -6 11 -8 12 -8 11 -8 0 0 11 -8 10 -9 11 -9 10 -8 10 -7 10 -9 10 -9 9 -8 10 -9 7 -9 9 -9 8 -8 9 -8 7 -9 8 -8 7 -10 9 -11 6 -10 7 -10 5 -10 7 -10 7 -10 7 -10 7 -11 7 -9 6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41166190,0,84,0,0,41.758898,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -12 -11 -11 -12 -13 -11 -15 -11 -14 -8 -13 -10 -14 -9 -13 -9 -13 -8 -15 -9 -15 -9 -15 -9 -15 -7 -16 -6 -14 -8 -16 -7 -14 -6 -14 -6 -14 -7 -13 -6 -14 -6 -15 -5 -13 -6 -14 -7 -16 -7 -14 0 0 -7 -14 -7 -14 -8 -15 -8 -13 -5 -14 -7 -14 -8 -14 -7 -13 -8 -13 -9 -10 -9 -11 -7 -12 -8 -12 -9 -11 -8 -12 -9 -11 -10 -13 -9 -9 -10 -10 -10 -8 -9 -10 -9 -11 -10 -10 -11 -10 -9 -10 -10 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41171207,0,84,0,0,41.804465,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -8 -12 -8 -13 -9 -13 -11 -12 -10 -10 -10 -12 -10 -11 -9 -11 -10 -10 -11 -11 -12 -11 -12 -11 -12 -10 -12 -8 -11 -11 -12 -10 -11 -8 -11 -8 -11 -9 -10 -9 -11 -9 -11 -7 -11 -9 -12 -9 -13 -9 -11 0 0 -9 -11 -10 -10 -10 -11 -10 -10 -8 -11 -9 -10 -10 -11 -9 -9 -10 -10 -10 -7 -10 -8 -9 -9 -9 -9 -10 -8 -9 -8 -11 -7 -12 -9 -11 -6 -11 -6 -11 -4 -11 -6 -11 -7 -11 -7 -11 -6 -10 -7 -11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41530827,0,84,0,0,41.853853,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 4 20 3 22 4 23 7 21 6 18 7 20 6 19 5 19 6 19 8 20 9 21 8 19 9 18 10 17 10 20 9 17 8 16 10 16 10 16 8 17 8 17 9 14 10 16 9 18 11 17 8 0 0 18 8 17 7 18 8 17 6 15 9 17 7 18 7 16 5 17 6 15 3 17 5 15 6 16 5 17 3 16 4 17 2 18 4 16 1 16 1 16 -1 17 2 17 1 17 1 17 1 16 2 16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41531192,0,84,0,0,41.886826,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 15 -15 14 -17 15 -19 14 -18 14 -17 11 -17 13 -16 12 -17 11 -18 11 -21 11 -19 11 -19 11 -20 9 -18 8 -20 11 -18 9 -18 7 -18 8 -16 9 -17 9 -18 9 -17 7 -18 9 -20 9 -17 9 0 0 -18 9 -17 10 -17 10 -16 10 -16 8 -16 10 -17 11 -15 10 -16 11 -12 12 -14 11 -14 10 -14 11 -13 12 -14 11 -12 12 -15 14 -11 12 -11 12 -8 13 -11 13 -11 13 -11 14 -11 14 -12 12 -10 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41531548,0,84,0,0,41.930259,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -16 -1 -15 -1 -17 1 -18 0 -16 2 -15 2 -15 1 -15 2 -15 2 -15 3 -17 2 -16 3 -16 4 -16 4 -14 4 -16 4 -15 5 -13 5 -14 3 -13 4 -14 4 -14 5 -12 4 -14 5 -15 3 -14 0 0 5 -14 3 -14 4 -15 3 -13 5 -13 4 -14 4 -14 3 -13 3 -13 1 -12 2 -13 3 -12 3 -13 1 -13 2 -12 1 -13 2 -14 0 -13 0 -13 -1 -12 1 -13 1 -13 0 -13 0 -14 1 -13 0 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41531886,0,84,0,0,41.970886,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -18 -13 -17 -14 -19 -13 -22 -12 -21 -9 -18 -11 -19 -10 -18 -10 -19 -8 -20 -9 -22 -9 -21 -8 -21 -7 -22 -5 -20 -8 -22 -6 -20 -4 -19 -5 -19 -6 -19 -6 -19 -6 -20 -4 -18 -5 -20 -6 -22 -7 -19 0 0 -6 -19 -7 -19 -8 -20 -7 -18 -5 -18 -7 -18 -8 -19 -8 -17 -8 -18 -9 -14 -9 -16 -7 -16 -8 -17 -10 -16 -8 -16 -10 -15 -11 -17 -11 -14 -11 -14 -12 -12 -10 -14 -11 -14 -11 -14 -12 -14 -9 -15 -11 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41532251,0,84,0,0,42.17321,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -14 10 -13 11 -14 13 -14 12 -13 12 -11 12 -12 11 -11 12 -11 13 -10 15 -11 14 -12 14 -11 14 -10 13 -8 15 -11 13 -9 13 -8 13 -9 12 -9 13 -9 13 -9 13 -7 13 -9 14 -10 13 -10 0 0 14 -9 12 -10 13 -10 12 -10 12 -8 12 -10 12 -10 11 -10 12 -10 8 -11 10 -11 10 -9 10 -10 9 -11 10 -10 9 -12 11 -12 8 -11 8 -12 6 -12 8 -12 8 -12 8 -12 8 -13 8 -11 7 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41532785,0,84,0,0,42.59934,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 19 9 18 9 20 8 22 7 19 5 18 6 20 6 18 5 19 4 19 4 22 5 21 4 21 2 22 1 20 4 21 3 20 1 18 2 19 2 18 3 19 2 19 0 17 2 19 2 21 3 19 0 0 3 19 4 19 4 20 4 17 2 18 4 18 5 19 4 17 5 17 7 14 7 16 5 16 5 17 7 15 5 15 8 15 7 18 8 14 9 14 10 12 8 14 8 14 9 14 10 14 8 14 9 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41533159,0,84,0,0,42.95786,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 13 9 12 11 14 9 16 8 15 6 14 8 15 8 13 8 14 6 15 6 17 7 16 6 16 5 16 3 15 6 17 5 15 3 15 4 15 4 14 4 15 4 15 2 14 4 15 4 17 5 14 0 0 5 15 5 15 5 15 6 14 4 14 6 14 6 15 5 13 6 14 7 11 7 13 5 12 5 13 7 11 6 12 7 11 8 14 7 10 8 11 10 9 8 11 8 11 9 11 9 11 7 11 8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41533506,0,84,0,0,42.131548,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -18 0 -17 0 -19 3 -21 2 -18 3 -16 2 -18 2 -16 3 -16 4 -17 5 -18 4 -18 5 -18 6 -17 5 -15 5 -18 5 -16 6 -15 6 -15 4 -15 5 -15 5 -16 6 -13 6 -15 6 -16 5 -16 0 0 5 -16 4 -16 4 -17 3 -15 5 -14 4 -16 4 -16 3 -15 3 -15 1 -14 1 -15 3 -14 3 -15 1 -15 2 -14 1 -15 1 -17 0 -14 -1 -15 -2 -13 0 -14 -1 -15 -1 -15 -1 -15 0 -15 -1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,0,0,0,0,0,0,0,0,0,-93,0,8,1,41534796,0,84,0,0,42.172355,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 12 -20 11 -21 11 -22 11 -21 10 -21 8 -21 8 -21 7 -21 7 -21 6 -22 8 -22 7 -21 7 -21 7 -20 6 -22 7 -20 5 -20 5 -19 5 -20 5 -19 5 -20 5 -18 4 -19 6 -20 7 -19 7 0 0 -19 7 -19 7 -19 8 -18 7 -17 7 -18 7 -18 8 -17 7 -17 8 -17 7 -17 9 -16 8 -16 9 -17 9 -17 8 -16 9 -17 10 -16 9 -16 9 -16 9 -15 9 -15 10 -15 10 -15 11 -15 11 -14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41696855,0,84,0,0,42.213714,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -12 -10 -11 -10 -13 -11 -15 -9 -14 -7 -13 -9 -13 -8 -12 -8 -13 -7 -14 -7 -15 -8 -15 -7 -15 -6 -15 -5 -14 -7 -15 -6 -14 -5 -13 -5 -14 -6 -13 -5 -14 -5 -14 -3 -13 -5 -14 -5 -16 -6 -14 0 0 -6 -14 -6 -13 -6 -15 -6 -13 -5 -14 -6 -13 -7 -14 -6 -12 -7 -13 -7 -10 -8 -12 -6 -11 -6 -12 -8 -11 -7 -11 -8 -11 -8 -13 -9 -10 -9 -10 -9 -8 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41895390,0,84,0,0,42.258771,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -16 1 -15 1 -17 3 -18 3 -16 4 -14 3 -15 3 -14 4 -14 4 -14 5 -16 4 -16 5 -15 6 -15 5 -14 6 -15 5 -14 6 -12 5 -13 5 -13 5 -13 6 -14 6 -11 5 -13 6 -15 4 -14 0 0 5 -14 4 -14 4 -14 3 -13 5 -13 4 -13 4 -14 4 -13 4 -14 1 -12 2 -13 3 -12 2 -13 1 -13 2 -12 1 -13 2 -15 0 -12 0 -13 -1 -12 0 -13 0 -13 0 -13 -1 -13 0 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41895737,0,84,0,0,42.299080,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 6 -14 6 -15 6 -17 5 -15 5 -14 3 -15 4 -14 4 -15 3 -15 3 -16 3 -16 4 -16 3 -16 2 -15 1 -17 2 -15 1 -14 0 -14 0 -13 1 -14 1 -15 1 -13 0 -15 1 -16 1 -15 2 0 0 -15 1 -14 2 -15 2 -14 2 -14 0 -14 2 -15 2 -13 2 -14 2 -12 4 -13 4 -12 2 -13 2 -13 4 -12 3 -13 4 -14 4 -12 4 -12 4 -11 6 -12 4 -12 4 -12 5 -12 6 -12 4 -11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41895994,0,84,0,0,42.339369,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 16 -4 16 -5 17 -7 19 -7 16 -7 14 -7 15 -7 14 -8 14 -8 14 -10 15 -9 16 -9 15 -10 14 -10 13 -10 15 -10 14 -10 11 -10 12 -9 12 -10 13 -10 13 -10 10 -10 12 -11 14 -9 13 0 0 -10 13 -9 12 -10 14 -8 12 -10 12 -9 12 -9 13 -8 12 -9 13 -5 12 -6 13 -7 11 -7 12 -6 13 -7 11 -6 13 -7 14 -5 13 -5 13 -3 12 -6 13 -6 12 -5 13 -4 14 -6 12 -4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41939444,0,84,0,0,42.380980,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -12 -13 -11 -14 -13 -13 -15 -12 -14 -10 -13 -12 -13 -11 -13 -10 -14 -10 -14 -11 -15 -12 -15 -11 -15 -9 -16 -8 -14 -10 -16 -9 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -15 -6 -14 -8 -14 -9 -16 -9 -14 0 0 -9 -15 -9 -14 -10 -14 -9 -13 -7 -14 -8 -14 -9 -14 -8 -13 -9 -13 -10 -10 -11 -11 -9 -12 -10 -12 -10 -11 -9 -12 -11 -11 -11 -13 -11 -9 -11 -10 -11 -8 -11 -11 -10 -10 -11 -10 -12 -9 -11 -10 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41939710,0,84,0,0,42.427986,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 16 2 15 3 18 1 19 1 17 -1 15 0 16 0 16 0 16 -1 17 -2 18 -1 18 -1 17 -3 17 -3 15 -2 18 -3 15 -3 15 -3 15 -2 14 -3 15 -3 16 -4 13 -3 15 -3 17 -2 15 0 0 -3 16 -1 16 -2 16 -1 15 -3 15 -1 15 -1 16 -1 14 -1 15 1 13 1 14 0 13 0 14 2 13 0 13 2 13 2 16 3 13 3 13 5 12 3 13 3 13 4 14 4 14 2 13 4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41939967,0,84,0,0,42.466100,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 3 14 3 15 3 16 5 14 5 13 5 14 5 13 4 13 5 13 6 14 7 14 7 14 7 13 8 11 7 14 7 12 7 11 7 11 7 11 6 11 7 11 8 10 7 11 7 12 8 12 6 0 0 12 7 11 6 12 7 12 5 11 7 12 6 12 6 11 5 12 6 11 3 12 4 10 5 11 5 12 3 11 4 12 3 13 4 12 2 12 2 11 0 12 2 12 2 12 2 13 1 12 3 11 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41940341,0,84,0,0,42.501863,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 5 14 4 14 5 15 7 13 7 12 7 13 7 12 6 12 7 12 8 13 9 13 8 13 8 12 9 10 9 13 9 11 8 10 8 10 8 10 8 11 8 11 9 9 8 11 8 11 9 11 7 0 0 11 8 11 7 12 8 11 6 10 8 11 7 12 7 10 6 12 7 11 4 12 5 10 6 11 6 12 4 10 5 12 4 13 5 11 3 12 3 11 1 12 3 11 3 12 3 12 2 11 4 12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,41940697,0,84,0,0,42.537532,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 0 -15 0 -17 -1 -18 -2 -16 -3 -15 -3 -16 -2 -15 -2 -15 -3 -15 -4 -17 -5 -16 -4 -16 -5 -15 -6 -13 -6 -16 -5 -14 -5 -13 -6 -13 -5 -13 -5 -14 -5 -14 -5 -12 -6 -14 -6 -15 -7 -14 -5 0 0 -14 -6 -14 -4 -15 -5 -14 -4 -13 -6 -14 -4 -14 -4 -13 -4 -14 -4 -13 -2 -14 -3 -12 -4 -13 -4 -13 -2 -13 -3 -13 -1 -15 -2 -13 -1 -13 -1 -12 1 -13 -1 -13 -1 -14 -1 -14 0 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,42062612,0,84,0,0,42.582034,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -14 9 -14 10 -15 13 -15 11 -14 11 -11 11 -13 10 -13 11 -12 12 -12 14 -12 14 -12 13 -12 14 -10 12 -9 14 -12 13 -11 13 -9 12 -9 11 -10 11 -11 12 -11 12 -8 13 -10 14 -11 12 -10 0 0 12 -11 11 -11 12 -11 10 -11 12 -10 10 -11 11 -12 9 -11 10 -11 7 -11 9 -12 9 -10 9 -11 8 -12 9 -11 8 -12 9 -14 6 -12 6 -13 4 -13 6 -13 6 -13 6 -13 6 -14 7 -12 5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-90,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,42306546,0,84,0,0,42.630728,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -31 -22 -12 -27 -44 -36 -41 -29 -22 -4 -26 -5 -43 -9 -24 -30 -23 -19 -35 -14 -59 -24 -72 -4 -61 -15 -51 -22 -28 -11 -55 4 -49 -6 -44 -4 -53 -6 -46 1 -54 -4 -63 16 -50 31 -53 14 -74 0 -93 0 0 21 -86 6 -88 15 -88 13 -88 14 -65 5 -76 -7 -67 14 -70 12 -84 -3 -48 -12 -83 16 -60 7 -70 11 -72 8 -100 -7 -73 33 -68 2 -69 13 -77 -10 -68 15 -71 13 -90 13 -64 14 -65 23 -64 11 -58 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,42482376,0,84,0,0,42.803197,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -16 2 -16 2 -17 4 -18 3 -17 4 -15 3 -16 3 -15 4 -15 5 -15 6 -16 6 -16 5 -16 7 -15 6 -13 6 -16 6 -14 6 -13 7 -14 5 -14 6 -14 6 -14 6 -11 7 -14 7 -15 5 -14 0 0 6 -14 5 -14 5 -15 4 -13 6 -13 5 -14 5 -15 3 -13 4 -14 1 -13 3 -14 4 -12 4 -13 2 -14 3 -13 1 -14 2 -15 0 -13 0 -14 -2 -13 0 -13 0 -14 0 -14 0 -15 1 -13 0 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,42488132,0,84,0,0,42.833886,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -11 10 -11 12 -12 14 -11 12 -11 12 -8 12 -10 12 -9 12 -9 13 -8 14 -9 14 -9 14 -9 14 -8 13 -6 15 -9 13 -7 13 -6 13 -6 12 -7 12 -7 13 -7 12 -5 13 -7 14 -7 13 -7 0 0 13 -7 12 -8 13 -8 12 -8 12 -6 12 -8 13 -8 11 -8 12 -8 9 -9 10 -9 10 -7 10 -8 9 -9 10 -8 9 -10 11 -10 8 -9 8 -10 6 -10 8 -10 9 -10 9 -10 8 -11 9 -9 8 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,42493159,0,84,0,0,42.874369,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -4 -14 -4 -16 -4 -16 -6 -14 -5 -13 -6 -14 -5 -13 -5 -13 -6 -13 -7 -14 -8 -14 -7 -14 -8 -13 -8 -11 -7 -14 -8 -12 -7 -11 -8 -11 -8 -12 -7 -12 -7 -12 -7 -10 -8 -12 -8 -13 -9 -12 -7 0 0 -13 -7 -13 -6 -13 -7 -12 -5 -11 -7 -12 -6 -13 -6 -12 -5 -13 -5 -12 -3 -13 -4 -11 -5 -12 -5 -12 -3 -11 -4 -12 -3 -14 -4 -12 -2 -12 -2 -12 0 -12 -2 -12 -2 -12 -2 -13 -2 -12 -3 -12 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-54,11,1,0,1,1,1,0,0,0,0,-93,0,8,1,42498167,0,84,0,0,42.919066,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -8 -14 -7 -15 -9 -16 -11 -14 -10 -12 -9 -13 -9 -12 -9 -13 -10 -12 -11 -13 -12 -14 -11 -13 -12 -12 -12 -10 -11 -13 -12 -12 -11 -10 -11 -10 -11 -10 -10 -10 -11 -11 -11 -9 -11 -11 -11 -12 -12 -11 -10 0 0 -11 -11 -12 -10 -12 -11 -12 -9 -10 -11 -11 -10 -12 -10 -11 -9 -12 -9 -12 -6 -13 -7 -11 -8 -11 -8 -12 -7 -11 -7 -12 -6 -14 -8 -12 -5 -13 -5 -12 -3 -12 -6 -12 -6 -13 -5 -13 -5 -12 -6 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
